Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:18:51:438,target,pistol,0s,1,1,1,25,50,0.5,false
2,15:18:51:593,target,pistol,0s,1,1,1,25,50,0.5,false
3,15:18:51:766,target,pistol,0.001s,1,1,1,25,50,0.5,false
4,15:18:51:927,target,pistol,0s,1,1,1,25,50,0.5,false
5,15:18:52:069,target,pistol,0s,1,1,1,25,50,0.5,false
6,15:18:52:233,target,pistol,0s,1,1,1,25,50,0.5,false
7,15:18:52:431,target,pistol,0s,1,1,1,25,50,0.5,false
8,15:18:52:595,target,pistol,0s,1,1,1,25,50,0.5,false
9,15:18:52:807,target,pistol,0.001s,1,1,1,25,50,0.5,false
10,15:18:52:975,target,pistol,0s,1,1,1,25,50,0.5,false
11,15:18:53:130,target,pistol,0.001s,1,1,1,25,50,0.5,false
12,15:18:53:291,target,pistol,0s,1,1,1,25,50,0.5,false
13,15:18:53:446,target,pistol,0s,1,1,1,25,50,0.5,false
14,15:18:53:627,target,pistol,0s,1,1,1,25,50,0.5,false
15,15:18:54:140,target,pistol,0s,1,1,1,25,50,0.5,false
16,15:18:54:318,target,pistol,0s,1,1,1,25,50,0.5,false
17,15:18:54:693,target,pistol,0.209s,2,1,0.5,25,100,0.25,false
18,15:18:54:881,target,pistol,0s,1,1,1,25,50,0.5,false
19,15:18:55:069,target,pistol,0s,1,1,1,25,50,0.5,false
20,15:18:55:228,target,pistol,0.001s,1,1,1,25,50,0.5,false
21,15:18:55:376,target,pistol,0s,1,1,1,25,50,0.5,false
22,15:18:55:544,target,pistol,0s,1,1,1,25,50,0.5,false
23,15:18:55:692,target,pistol,0s,1,1,1,25,50,0.5,false
24,15:18:55:865,target,pistol,0s,1,1,1,25,50,0.5,false
25,15:18:56:057,target,pistol,0s,1,1,1,25,50,0.5,false
26,15:18:56:222,target,pistol,0s,1,1,1,25,50,0.5,false
27,15:18:56:383,target,pistol,0s,1,1,1,25,50,0.5,false
28,15:18:56:686,target,pistol,0.178s,2,1,0.5,25,100,0.25,false
29,15:18:56:897,target,pistol,0s,1,1,1,25,50,0.5,false
30,15:18:57:105,target,pistol,0s,1,1,1,25,50,0.5,false
31,15:18:57:280,target,pistol,0s,1,1,1,25,50,0.5,false
32,15:18:57:422,target,pistol,0.001s,1,1,1,25,50,0.5,false
33,15:18:57:590,target,pistol,0s,1,1,1,25,50,0.5,false
34,15:18:57:769,target,pistol,0.001s,1,1,1,25,50,0.5,false
35,15:18:57:886,target,pistol,0s,1,1,1,25,50,0.5,false
36,15:18:58:121,target,pistol,0s,1,1,1,25,50,0.5,false
37,15:18:58:313,target,pistol,0s,1,1,1,25,50,0.5,false
38,15:18:58:471,target,pistol,0s,1,1,1,25,50,0.5,false
39,15:18:58:650,target,pistol,0s,1,1,1,25,50,0.5,false
40,15:18:58:815,target,pistol,0s,1,1,1,25,50,0.5,false
41,15:18:58:976,target,pistol,0s,1,1,1,25,50,0.5,false
42,15:18:59:281,target,pistol,0s,1,1,1,25,50,0.5,false
43,15:18:59:466,target,pistol,0s,1,1,1,25,50,0.5,false
44,15:18:59:650,target,pistol,0s,1,1,1,25,50,0.5,false
45,15:18:59:798,target,pistol,0s,1,1,1,25,50,0.5,false
46,15:18:59:963,target,pistol,0s,1,1,1,25,50,0.5,false
47,15:19:00:416,target,pistol,0.288s,2,1,0.5,25,100,0.25,false
48,15:19:00:610,target,pistol,0s,1,1,1,25,50,0.5,false
49,15:19:00:930,target,pistol,0.171s,2,1,0.5,25,100,0.25,false
50,15:19:01:104,target,pistol,0s,1,1,1,25,50,0.5,false
51,15:19:01:276,target,pistol,0s,1,1,1,25,50,0.5,false
52,15:19:01:438,target,pistol,0s,1,1,1,25,50,0.5,false
53,15:19:01:622,target,pistol,0s,1,1,1,25,50,0.5,false
54,15:19:01:820,target,pistol,0s,1,1,1,25,50,0.5,false
55,15:19:02:021,target,pistol,0s,1,1,1,25,50,0.5,false
56,15:19:02:193,target,pistol,0s,1,1,1,25,50,0.5,false
57,15:19:02:365,target,pistol,0s,1,1,1,25,50,0.5,false
58,15:19:02:533,target,pistol,0.001s,1,1,1,25,50,0.5,false
59,15:19:02:697,target,pistol,0s,1,1,1,25,50,0.5,false
60,15:19:03:535,target,pistol,0.697s,4,1,0.25,25,200,0.125,false
61,15:19:03:710,target,pistol,0s,1,1,1,25,50,0.5,false
62,15:19:03:838,target,pistol,0s,1,1,1,25,50,0.5,false
63,15:19:04:010,target,pistol,0.001s,1,1,1,25,50,0.5,false
64,15:19:04:187,target,pistol,0s,1,1,1,25,50,0.5,false
65,15:19:04:318,target,pistol,0s,1,1,1,25,50,0.5,false
66,15:19:04:479,target,pistol,0s,1,1,1,25,50,0.5,false
67,15:19:04:640,target,pistol,0s,1,1,1,25,50,0.5,false
68,15:19:04:849,target,pistol,0s,1,1,1,25,50,0.5,false
69,15:19:05:181,target,pistol,0s,1,1,1,25,50,0.5,false
70,15:19:05:338,target,pistol,0s,1,1,1,25,50,0.5,false
71,15:19:05:489,target,pistol,0s,1,1,1,25,50,0.5,false
72,15:19:05:678,target,pistol,0s,1,1,1,25,50,0.5,false
73,15:19:05:816,target,pistol,0.001s,1,1,1,25,50,0.5,false
74,15:19:06:336,target,pistol,0.349s,3,1,0.333,25,150,0.167,false
75,15:19:06:550,target,pistol,0s,1,1,1,25,50,0.5,false
76,15:19:07:007,target,pistol,0.268s,2,1,0.5,25,100,0.25,false
77,15:19:07:194,target,pistol,0s,1,1,1,25,50,0.5,false
78,15:19:07:355,target,pistol,0s,1,1,1,25,50,0.5,false
79,15:19:07:513,target,pistol,0s,1,1,1,25,50,0.5,false
80,15:19:07:674,target,pistol,0s,1,1,1,25,50,0.5,false
81,15:19:07:834,target,pistol,0s,1,1,1,25,50,0.5,false
82,15:19:07:998,target,pistol,0s,1,1,1,25,50,0.5,false
83,15:19:08:166,target,pistol,0s,1,1,1,25,50,0.5,false
84,15:19:08:344,target,pistol,0s,1,1,1,25,50,0.5,false
85,15:19:08:579,target,pistol,0s,1,1,1,25,50,0.5,false
86,15:19:08:781,target,pistol,0s,1,1,1,25,50,0.5,false
87,15:19:09:004,target,pistol,0s,1,1,1,25,50,0.5,false
