Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:16:41:994,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.992s,13,9,0.692,120,280,0.429,false
2,12:16:43:125,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.479s,9,7,0.778,80,200,0.4,false
3,12:16:45:668,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.875s,27,6,0.222,100,560,0.179,false
4,12:16:48:528,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.983s,15,6,0.4,100,320,0.312,false
5,12:16:50:701,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.094s,15,5,0.333,100,320,0.312,false
6,12:16:52:347,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.717s,13,4,0.308,100,280,0.357,false
7,12:16:54:787,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.917s,33,8,0.242,100,680,0.147,false
8,12:16:57:042,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.437s,25,7,0.28,100,520,0.192,false
9,12:16:58:714,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.716s,13,8,0.615,120,280,0.429,false
10,12:17:00:650,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.171s,15,5,0.333,100,320,0.312,false
11,12:17:02:894,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.325s,15,7,0.467,100,320,0.312,false
12,12:17:04:333,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.716s,13,6,0.462,120,280,0.429,false
13,12:17:05:555,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.479s,9,6,0.667,120,200,0.6,false
14,12:17:06:949,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.718s,13,6,0.462,100,280,0.357,false
15,12:17:08:525,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.837s,15,5,0.333,100,320,0.312,false
16,12:17:10:689,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.079s,19,10,0.526,120,400,0.3,false
17,12:17:11:533,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.357s,7,4,0.571,100,160,0.625,false
18,12:17:14:018,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.535s,23,7,0.304,100,480,0.208,false
19,12:17:14:911,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.358s,7,6,0.857,100,160,0.625,false
20,12:17:16:078,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.837s,15,11,0.733,140,320,0.438,false
21,12:17:17:922,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.355s,23,9,0.391,160,480,0.333,false
22,12:17:18:315,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.121s,3,1,0.333,20,80,0.25,false
23,12:17:21:642,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,2.754s,43,9,0.209,100,880,0.114,false
24,12:17:24:402,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,2.055s,31,10,0.323,120,640,0.188,false
25,12:17:25:126,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.358s,7,5,0.714,100,160,0.625,false
26,12:17:27:898,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,2.013s,27,4,0.148,100,560,0.179,false
27,12:17:28:645,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.359s,7,6,0.857,120,160,0.75,false
28,12:17:29:935,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.359s,7,6,0.857,100,160,0.625,false
29,12:17:31:961,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.959s,17,7,0.412,120,360,0.333,false
30,12:17:33:984,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.718s,13,7,0.538,100,280,0.357,false
31,12:17:34:839,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.357s,7,4,0.571,100,160,0.625,false
32,12:17:39:000,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,3.43s,45,12,0.267,180,920,0.196,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Alcove_Tracking_Weapon,558,214,3480.0,11800.0,
Alcove Tracking Effect Helper,0,0,0.0,0.0,

Kills:,32
Deaths:,0
Fight Time:,34.459999
Avg TTK:,1.077
Damage Done:,3480.0
Damage Taken:,0.0
Midairs:,81
Midaired:,0
Directs:,88
Directed:,0
Distance Traveled:,0.0
Score:,32.0
Scenario:,Krunker 360
Hash:,b6c468f3e8e2006ed4da1e5e624fb6dd
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,240.0
Sens Scale:,Quake/Source
Horiz Sens:,2.252
Vert Sens:,2.252
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
